,userId,itemId,rating,timestamp
1151,15,685,4,879456288
1152,15,696,2,879456262
1153,15,742,2,879456049
1154,15,744,4,879455789
1155,15,749,1,879455311
1156,15,754,5,879455080
1157,15,815,1,879456108
1158,15,864,4,879456231
1159,15,889,3,879455473
1160,15,924,3,879456204
1161,15,929,1,879456168
1162,15,932,1,879456465
1163,15,933,1,879456447
1164,15,937,4,879455128
1165,16,7,5,877724066
1166,16,8,5,877722736
1167,16,9,5,877722736
1168,16,22,5,877721071
1169,16,27,2,877726390
1170,16,28,5,877727122
1171,16,31,5,877717956
1172,16,51,4,877726390
1173,16,55,5,877717956
1174,16,56,5,877719863
1175,16,64,5,877720297
1176,16,69,5,877724846
1177,16,70,4,877720118
1178,16,76,5,877719863
1179,16,89,2,877717833
1180,16,92,4,877721905
1181,16,96,5,877717833
1182,16,99,5,877720733
1183,16,134,4,877719158
1184,16,144,5,877721142
1185,16,151,5,877721905
1186,16,155,3,877719157
1187,16,156,4,877719863
1188,16,160,4,877722001
1189,16,161,5,877726390
1190,16,164,5,877724438
1191,16,168,4,877721142
1192,16,174,5,877719504
1193,16,178,5,877719333
1194,16,182,5,877719863
1195,16,183,5,877720733
1196,16,191,5,877719454
1197,16,194,5,877720733
1198,16,195,5,877720298
1199,16,197,5,877726146
1200,16,209,5,877722736
1201,16,228,5,877720733
1202,16,230,5,877720813
1203,16,233,5,877727054
1204,16,284,1,877719863
1205,16,288,3,877717078
1206,16,294,4,877717116
1207,16,300,5,877717078
1208,16,318,5,877718107
1209,16,357,5,877720297
1210,16,418,5,877724727
1211,16,443,5,877727055
1212,16,447,5,877724066
1213,16,471,3,877724845
1214,16,479,5,877720436
1215,16,482,5,877718872
1216,16,496,5,877721905
1217,16,504,5,877718168
1218,16,546,4,877726944
1219,16,564,1,877726790
1220,16,602,5,877719333
1221,16,603,5,877719206
1222,16,606,4,877721071
1223,16,629,4,877720437
1224,16,654,5,877720298
1225,16,655,5,877724066
1226,16,657,5,877723882
1227,16,692,4,877719158
1228,16,693,4,877721905
1229,16,705,5,877722736
1230,16,735,3,877720186
1231,16,761,2,877727192
1232,16,812,2,877723882
1233,16,940,2,877721236
1234,16,942,4,877719863
1235,16,944,1,877727122
1236,17,1,4,885272579
1237,17,9,3,885272558
1238,17,13,3,885272654
1239,17,125,1,885272538
1240,17,151,4,885272751
1241,17,237,2,885272628
1242,17,245,2,885166209
1243,17,508,3,885272779
1244,17,744,3,885272606
1245,18,1,5,880130802
1246,18,12,5,880129991
1247,18,13,5,880131497
1248,18,14,5,880130431
1249,18,19,3,880130582
1250,18,25,3,880131591
1251,18,26,4,880129731
1252,18,47,3,880131262
1253,18,57,4,880130930
1254,18,58,4,880130613
1255,18,64,5,880132501
1256,18,69,3,880129527
1257,18,70,4,880129668
1258,18,71,4,880131236
1259,18,82,3,880131236
1260,18,86,4,880129731
1261,18,89,3,880130065
1262,18,97,4,880131525
1263,18,99,5,880130829
1264,18,113,5,880129628
1265,18,126,5,880130680
1266,18,131,4,880131004
1267,18,135,3,880130065
1268,18,136,5,880129421
1269,18,151,3,880131804
1270,18,152,3,880130515
1271,18,154,4,880131358
1272,18,162,4,880131326
1273,18,169,5,880130252
1274,18,170,5,880130515
1275,18,179,4,880129877
1276,18,180,4,880130252
1277,18,181,3,880131631
1278,18,182,4,880130640
1279,18,185,3,880129388
1280,18,186,4,880131699
1281,18,188,3,880129388
1282,18,190,4,880130155
1283,18,191,4,880130193
1284,18,193,5,880131358
1285,18,194,3,880129816
1286,18,195,3,880131236
1287,18,196,3,880131297
1288,18,199,3,880129769
1289,18,202,3,880130515
1290,18,209,4,880130861
1291,18,214,4,880132078
1292,18,215,3,880130930
1293,18,224,5,880130739
1294,18,234,3,880131106
1295,18,237,3,880129991
1296,18,241,3,880131525
1297,18,275,5,880129421
1298,18,276,5,880130829
1299,18,286,5,880129305
1300,18,318,5,880132437
1301,18,367,4,880130802
1302,18,387,4,880130155
1303,18,393,3,880130930
1304,18,408,5,880129628
1305,18,423,5,880132437
1306,18,428,3,880131325
1307,18,432,4,880131559
1308,18,443,3,880130193
1309,18,451,3,880131297
1310,18,462,3,880130065
1311,18,463,4,880131143
1312,18,479,4,880129769
1313,18,483,4,880129940
1314,18,485,5,880132437
1315,18,487,4,880129454
1316,18,488,3,880130065
1317,18,494,3,880131497
1318,18,496,5,880130470
1319,18,497,4,880131358
1320,18,498,4,880129940
1321,18,509,4,880129940
1322,18,513,4,880129769
1323,18,514,5,880129990
1324,18,515,5,880130155
1325,18,523,4,880130393
1326,18,526,4,880131407
1327,18,527,4,880130109
1328,18,530,4,880129877
1329,18,602,3,880131407
1330,18,607,3,880131752
1331,18,609,4,880130713
1332,18,610,4,880130861
1333,18,629,3,880130515
1334,18,630,3,880132188
1335,18,647,4,880129595
1336,18,659,4,880129489
1337,18,660,5,880130930
1338,18,692,3,880130930
1339,18,699,5,880130802
1340,18,705,3,880130640
1341,18,729,3,880131236
1342,18,732,3,880131698
1343,18,739,3,880131776
1344,18,775,3,880131878
1345,18,778,2,880131077
1346,18,792,5,880131106
1347,18,794,3,880131878
1348,18,863,3,880130680
1349,18,921,5,880132437
1350,18,923,5,880132501
1351,18,950,3,880130764
1352,18,953,3,880131901
1353,18,954,3,880130640
1354,18,955,4,880130713
1355,18,960,4,880131004
1356,18,961,3,880131830
1357,18,964,3,880132252
1358,18,965,4,880132012
1359,18,966,2,880132399
1360,18,968,3,880130155
1361,18,970,3,880131591
1362,18,971,4,880131878
1363,19,4,4,885412840
1364,19,153,4,885412840
1365,19,201,3,885412839
1366,19,258,4,885411840
1367,19,310,4,885412063
1368,19,313,2,885411792
1369,19,382,3,885412840
1370,19,435,5,885412840
1371,19,655,3,885412723
1372,19,692,3,885412840
1373,20,1,3,879667963
1374,20,11,2,879669401
1375,20,69,1,879668979
1376,20,87,5,879669746
1377,20,95,3,879669181
1378,20,98,3,879669547
1379,20,118,4,879668442
1380,20,121,3,879668227
1381,20,144,2,879669401
1382,20,172,3,879669181
1383,20,176,2,879669152
1384,20,186,3,879669040
1385,20,194,3,879669152
1386,20,208,2,879669401
1387,20,252,4,879669697
1388,20,288,1,879667584
1389,20,405,3,879668555
1390,20,568,4,879669291
1391,20,597,3,879668190
1392,20,678,4,879667684
1393,20,742,4,879668166
1394,20,931,1,879668829
1395,21,56,5,874951658
1396,21,98,5,874951657
1397,21,100,5,874951292
1398,21,103,1,874951245
1399,21,106,2,874951447
1400,21,118,1,874951382
1401,21,121,1,874951416
1402,21,129,4,874951382
1403,21,148,1,874951482
1404,21,164,5,874951695
1405,21,184,4,874951797
1406,21,217,3,874951727
1407,21,218,4,874951696
1408,21,219,5,874951797
1409,21,222,2,874951382
1410,21,234,5,874951657
1411,21,242,3,874951617
1412,21,245,1,874951006
1413,21,258,4,874950889
1414,21,288,3,874950932
1415,21,291,3,874951446
1416,21,292,3,874950889
1417,21,294,3,874951616
1418,21,295,3,874951349
1419,21,298,5,874951382
1420,21,299,1,874950931
1421,21,319,2,874950889
1422,21,320,3,874951658
1423,21,324,4,874950889
1424,21,325,4,874950931
1425,21,326,5,874950889
1426,21,327,3,874950932
1427,21,328,3,874951005
1428,21,370,1,874951293
1429,21,396,2,874951798
1430,21,424,1,874951293
1431,21,439,1,874951820
1432,21,440,1,874951798
1433,21,441,3,874951761
1434,21,445,3,874951658
1435,21,447,5,874951695
1436,21,448,4,874951727
1437,21,452,4,874951727
1438,21,457,1,874951054
1439,21,473,3,874951245
1440,21,558,5,874951695
1441,21,565,3,874951898
1442,21,569,3,874951820
1443,21,590,1,874951898
1444,21,591,3,874951382
1445,21,595,3,874951617
1446,21,596,3,874951617
1447,21,665,3,874951858
1448,21,668,1,874951761
1449,21,670,3,874951696
1450,21,671,5,874951657
1451,21,678,2,874951005
1452,21,687,2,874951005
1453,21,688,1,874950972
1454,21,696,2,874951382
1455,21,717,1,874951483
1456,21,741,3,874951382
1457,21,742,3,874951617
1458,21,758,1,874951314
1459,21,773,3,874951797
1460,21,774,2,874951898
1461,21,816,1,874951898
1462,21,820,3,874951616
1463,21,834,1,874951293
1464,21,839,1,874951797
1465,21,844,4,874951292
1466,21,859,2,874951859
1467,21,860,2,874951727
1468,21,875,4,874951005
1469,21,928,3,874951616
1470,21,930,1,874951482
1471,21,931,2,874951446
1472,21,948,1,874951054
1473,21,974,3,874951416
1474,21,977,2,874951416
1475,21,979,2,874951416
1476,21,982,1,874951482
1477,21,985,2,874951349
1478,21,995,2,874950932
1479,22,29,1,878888228
1480,22,79,4,878887765
1481,22,80,4,878887227
1482,22,96,5,878887680
1483,22,110,1,878887157
1484,22,117,4,878887869
1485,22,118,4,878887983
1486,22,121,3,878887925
1487,22,128,5,878887983
1488,22,153,5,878886423
1489,22,154,4,878886423
1490,22,168,5,878886517
1491,22,172,4,878887680
1492,22,173,5,878886368
1493,22,176,5,878887765
1494,22,186,5,878886368
1495,22,194,5,878886607
1496,22,195,4,878887810
1497,22,204,5,878886607
1498,22,208,5,878886607
1499,22,222,4,878887925
1500,22,226,4,878888145
1501,22,227,4,878888067
1502,22,230,4,878888026
1503,22,238,5,878886423
1504,22,241,3,878888025
1505,22,258,5,878886261
1506,22,294,1,878886262
1507,22,358,5,878887443
1508,22,376,3,878887112
1509,22,377,1,878887116
1510,22,386,3,878887347
1511,22,393,4,878886989
1512,22,399,4,878887157
1513,22,403,5,878887810
1514,22,407,3,878886845
1515,22,411,1,878887277
1516,22,433,3,878886479
1517,22,435,5,878886682
1518,22,455,5,878886479
1519,22,456,1,878887413
1520,22,502,4,878886647
1521,22,510,5,878887765
1522,22,511,4,878887983
1523,22,550,5,878888184
1524,22,554,1,878888066
1525,22,648,4,878886647
1526,22,683,1,878886307
1527,22,687,1,878887476
1528,22,692,4,878886480
1529,22,780,1,878887377
1530,22,791,1,878887227
1531,22,871,3,878886750
1532,22,878,1,878887598
1533,22,948,1,878887553
1534,22,997,1,878887377
1535,22,999,4,878886902
1536,22,1001,1,878886647
1537,23,1,5,874784615
1538,23,13,4,874784497
1539,23,28,3,874786793
1540,23,32,3,874785809
1541,23,50,4,874784440
1542,23,70,2,874786513
1543,23,71,3,874789299
1544,23,83,4,874785926
1545,23,88,3,874787410
1546,23,90,2,874787370
1547,23,98,5,874786016
1548,23,99,4,874786098
1549,23,109,3,874784466
1550,23,133,4,874786220
1551,23,143,3,874786066
1552,23,170,4,874785348
1553,23,172,4,874785889
1554,23,177,4,884550003
1555,23,183,3,874785728
1556,23,188,3,877817151
1557,23,189,5,874785985
1558,23,191,3,877817113
1559,23,196,2,874786926
1560,23,209,5,874785843
1561,23,213,3,874785675
1562,23,215,2,874787116
1563,23,219,1,874788187
1564,23,222,4,876785704
1565,23,228,4,874785582
1566,23,229,3,874787162
1567,23,238,5,874785526
1568,23,257,3,890276940
1569,23,258,5,876785704
1570,23,269,5,877817151
1571,23,315,3,884550320
1572,23,323,2,874784266
1573,23,357,3,874785233
1574,23,380,5,874787774
1575,23,381,4,874787350
1576,23,385,4,874786462
1577,23,404,4,874787860
1578,23,405,4,874784638
1579,23,419,3,874787204
1580,23,421,5,874786770
1581,23,427,5,874789279
1582,23,463,4,874785843
1583,23,483,4,884550048
1584,23,504,4,874785624
1585,23,511,5,874786770
1586,23,512,5,874785843
1587,23,516,4,874787330
1588,23,518,5,874785194
1589,23,527,4,874785926
1590,23,528,4,874786974
1591,23,546,3,874784668
1592,23,549,3,874788290
1593,23,662,3,874788045
1594,23,705,4,874785526
1595,23,710,4,874785889
1596,23,739,2,874787861
1597,23,747,3,874786903
1598,23,1005,3,874787647
1599,23,1006,3,874785809
1600,24,9,5,875323745
1601,24,25,4,875246258
1602,24,56,4,875323240
1603,24,64,5,875322758
1604,24,100,5,875323637
1605,24,109,3,875322848
1606,24,117,4,875246216
1607,24,129,3,875246185
1608,24,153,4,875323368
1609,24,178,5,875323676
1610,24,191,5,875323003
1611,24,216,4,875323745
1612,24,258,4,875245985
1613,24,275,5,875323507
1614,24,286,5,875323773
1615,24,294,3,875246037
1616,24,318,5,875323474
1617,24,358,3,875246012
1618,24,367,2,875323241
1619,24,372,4,875323553
1620,24,427,5,875323002
1621,24,475,4,875246216
1622,24,477,5,875323594
1623,24,508,4,875323833
1624,24,662,5,875323440
1625,24,742,4,875323915
1626,24,763,5,875322875
1627,25,8,4,885852150
1628,25,13,4,885852381
1629,25,25,5,885853415
1630,25,50,5,885852150
1631,25,114,5,885852218
1632,25,127,3,885853030
1633,25,135,3,885852059
1634,25,151,4,885853335
1635,25,169,5,885852301
1636,25,174,5,885853415
1637,25,181,5,885853415
1638,25,189,5,885852488
1639,25,197,3,885852059
1640,25,208,4,885852337
1641,25,222,4,885852817
1642,25,228,4,885852920
1643,25,238,4,885852757
1644,25,239,4,885853415
1645,25,257,4,885853415
1646,25,258,5,885853199
1647,25,269,4,885851953
1648,25,275,4,885853335
1649,25,357,4,885852757
1650,25,427,4,885852059
1651,25,432,2,885852443
1652,25,455,4,885853415
1653,25,477,4,885853155
1654,25,478,5,885852271
1655,25,480,4,885852008
1656,25,498,4,885852086
1657,25,501,3,885852301
1658,25,520,3,885852150
1659,25,615,5,885852611
1660,25,633,4,885852301
1661,25,729,4,885852697
1662,25,742,4,885852569
1663,25,969,3,885852059
1664,26,7,3,891350826
1665,26,9,4,891386369
1666,26,13,3,891373086
1667,26,15,4,891386369
1668,26,25,3,891373727
1669,26,100,5,891386368
1670,26,117,3,891351590
1671,26,125,4,891371676
1672,26,127,5,891386368
1673,26,150,3,891350750
1674,26,235,2,891372429
1675,26,237,3,891351590
1676,26,240,3,891377468
1677,26,255,3,891377609
1678,26,257,3,891371596
1679,26,258,3,891347949
1680,26,269,4,891347478
1681,26,286,3,891347400
1682,26,292,3,891347400
1683,26,294,3,891348192
1684,26,315,3,891347400
1685,26,321,3,891347949
1686,26,322,3,891349122
1687,26,333,3,891348192
1688,26,343,3,891349238
1689,26,410,2,891373086
1690,26,455,3,891371506
1691,26,476,3,891384414
1692,26,508,3,891352941
1693,26,597,2,891379753
1694,26,685,3,891371676
1695,26,742,3,891352492
1696,26,864,2,891383899
1697,26,871,2,891379664
1698,26,926,2,891385692
1699,26,930,2,891385985
1700,26,979,3,891383899
1701,26,1008,3,891377609
1702,26,1009,2,891384478
1703,26,1015,3,891352136
1704,26,1016,3,891377609
1705,27,100,5,891543129
1706,27,121,4,891543191
1707,27,246,4,891542897
1708,27,281,3,891543164
1709,27,295,3,891543164
1710,27,298,4,891543164
1711,27,325,2,891543191
1712,27,370,4,891543245
1713,27,475,2,891542942
1714,27,508,3,891542987
1715,27,515,4,891543009
1716,27,596,2,891542987
1717,27,742,3,891543129
1718,27,925,3,891543245
1719,27,978,2,891543222
1720,28,7,5,881961531
1721,28,12,4,881956853
1722,28,50,4,881957090
1723,28,70,4,881961311
1724,28,79,4,881961003
1725,28,89,4,881961104
1726,28,95,3,881956917
1727,28,98,5,881961531
1728,28,100,5,881957425
1729,28,143,4,881956564
1730,28,145,3,881961904
1731,28,153,3,881961214
1732,28,173,3,881956220
1733,28,174,5,881956334
1734,28,184,4,881961671
1735,28,201,3,881961671
1736,28,209,4,881961214
1737,28,217,3,881961671
1738,28,218,3,881961601
1739,28,222,5,881961393
1740,28,223,5,882826496
1741,28,228,5,881961393
1742,28,234,4,881956144
1743,28,258,5,881955018
1744,28,271,4,881955281
1745,28,282,4,881957425
1746,28,294,3,881954915
1747,28,380,4,881961394
1748,28,423,2,881956564
1749,28,436,5,881961601
1750,28,441,2,881961782
1751,28,450,1,881961394
1752,28,479,4,881961157
1753,28,480,5,881957002
1754,28,568,4,881957147
1755,28,646,4,881961003
1756,28,665,3,881961782
1757,28,678,2,882826550
1758,28,800,4,881961904
1759,28,895,4,882826398
1760,29,98,4,882821942
1761,29,189,4,882821942
1762,29,245,3,882820803
1763,29,259,4,882821044
1764,29,269,4,882820897
1765,29,270,4,882820803
1766,29,294,4,882820730
1767,29,302,4,882820663
1768,29,332,4,882820869
1769,29,343,3,882821673
1770,29,358,2,882821044
1771,29,539,2,882821044
1772,29,678,3,882821582
1773,29,689,2,882821705
1774,29,748,2,882821558
1775,29,874,4,882821020
1776,29,1018,4,882821989
1777,30,7,4,875140648
1778,30,28,4,885941321
1779,30,82,4,875060217
1780,30,181,4,875060217
1781,30,231,2,875061066
1782,30,255,4,875059984
1783,30,286,5,885941156
1784,30,289,2,876847817
1785,30,294,4,875140648
1786,30,301,4,875988577
1787,30,435,5,885941156
1788,30,531,5,885941156
1789,30,538,4,885941798
1790,30,539,3,885941454
1791,30,678,2,885942002
1792,30,688,3,885941492
1793,30,1007,5,885941156
1794,30,1013,3,875060334
1795,31,79,2,881548082
1796,31,124,4,881548110
1797,31,135,4,881548030
1798,31,302,4,881547719
1799,31,321,4,881547746
1800,31,484,5,881548030
1801,31,493,5,881548110
1802,31,498,4,881548111
1803,31,504,5,881548110
1804,31,514,5,881548030
1805,31,682,2,881547834
1806,31,705,5,881548110
1807,31,886,2,881547877
1808,32,100,3,883717662
1809,32,117,3,883717555
1810,32,118,3,883717967
1811,32,122,2,883718250
1812,32,151,3,883717850
1813,32,235,3,883718121
1814,32,245,2,883710047
1815,32,246,4,883717521
1816,32,249,4,883717645
1817,32,250,4,883717684
1818,32,257,4,883717537
1819,32,259,2,883709986
1820,32,276,4,883717913
1821,32,290,3,883717913
1822,32,294,3,883709863
1823,32,591,3,883717581
1824,32,866,3,883718031
1825,32,1012,4,883717581
1826,32,1016,1,883718121
1827,33,258,4,891964066
1828,33,292,4,891964244
1829,33,307,3,891964148
1830,33,313,5,891963290
1831,33,328,4,891964187
1832,33,333,4,891964259
1833,33,343,4,891964344
1834,33,751,4,891964188
1835,33,872,3,891964230
1836,33,895,3,891964187
1837,34,242,5,888601628
1838,34,245,4,888602923
1839,34,259,2,888602808
1840,34,286,5,888602513
1841,34,299,5,888602923
1842,34,310,4,888601628
1843,34,312,4,888602742
1844,34,329,5,888602808
1845,34,332,5,888602742
1846,34,690,4,888602513
1847,35,242,2,875459166
1848,35,243,2,875459046
1849,35,259,4,875459017
1850,35,322,3,875459017
1851,35,332,4,875459237
1852,35,680,4,875459099
1853,35,877,2,875459099
1854,35,1025,3,875459237
1855,36,268,2,882157418
1856,36,269,3,882157258
1857,36,307,4,882157227
1858,36,310,4,882157327
1859,36,319,2,882157356
1860,36,339,5,882157581
1861,36,682,1,882157386
1862,36,748,4,882157285
1863,36,882,5,882157581
1864,36,883,5,882157581
1865,36,885,5,882157581
1866,37,11,4,880915838
1867,37,22,5,880915810
1868,37,24,4,880915674
1869,37,55,3,880915942
1870,37,56,5,880915810
1871,37,79,4,880915810
1872,37,117,4,880915674
1873,37,161,5,880915902
1874,37,176,4,880915942
1875,37,183,4,880930042
1876,37,195,5,880915874
1877,37,222,3,880915528
1878,37,265,4,880930072
1879,37,288,4,880915258
1880,37,363,3,880915711
1881,37,403,5,880915942
1882,37,540,2,880916070
1883,37,597,5,880915607
1884,37,685,3,880915528
1885,37,948,4,880915407
1886,38,1,5,892430636
1887,38,22,5,892429347
1888,38,28,4,892429399
1889,38,67,4,892434312
1890,38,71,5,892430516
1891,38,79,3,892430309
1892,38,82,5,892429903
1893,38,88,5,892430695
1894,38,94,5,892432030
1895,38,95,5,892430094
1896,38,99,5,892430829
1897,38,118,5,892431151
1898,38,122,1,892434801
1899,38,133,2,892429873
1900,38,139,2,892432786
1901,38,140,5,892430309
1902,38,145,1,892433062
1903,38,153,5,892430369
1904,38,161,5,892432062
1905,38,211,1,892431907
1906,38,216,5,892430486
1907,38,218,3,892431871
1908,38,225,5,892433062
1909,38,226,1,892431513
1910,38,234,5,892431607
1911,38,252,5,892429567
1912,38,257,1,892429512
1913,38,318,3,892430071
1914,38,328,4,892428688
1915,38,383,2,892433801
1916,38,384,5,892433660
1917,38,389,5,892433660
1918,38,392,5,892430120
1919,38,393,5,892430282
1920,38,403,1,892432205
1921,38,404,5,892431586
1922,38,419,5,892429347
1923,38,423,5,892430071
1924,38,424,3,892432624
1925,38,432,1,892430282
1926,38,444,1,892433912
1927,38,450,1,892432624
1928,38,465,5,892432476
1929,38,508,2,892429399
1930,38,526,1,892430636
1931,38,550,2,892432786
1932,38,573,1,892433660
1933,38,616,3,892433375
1934,38,672,3,892434800
1935,38,679,5,892432062
1936,38,720,5,892432424
1937,38,758,1,892434626
1938,38,780,4,892434217
1939,38,838,2,892433680
1940,38,916,5,892428188
1941,38,1014,5,892429542
1942,38,1030,5,892434475
1943,38,1034,1,892433062
1944,39,258,4,891400280
1945,39,300,3,891400280
1946,39,306,3,891400342
1947,39,315,4,891400094
1948,39,333,4,891400214
1949,39,345,3,891400159
1950,39,347,4,891400704
1951,39,352,5,891400704
1952,39,900,3,891400159
1953,40,243,2,889041694
1954,40,258,3,889041981
1955,40,268,4,889041430
1956,40,271,2,889041523
1957,40,294,4,889041671
